filename,int-bounds,big-arr,big-arr-10x,linked,dlinked,bintree
/home/41k1/extr_BGAQRCode-Androidzbarsrcmainjnizbarsymbol.c_zbar_get_modifier_name.c,0,1,2,NA,NA,NA
/home/41k1/extr_BGAQRCode-Androidzbarsrcmainjnizbarimage.c_zbar_image_set_crop.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_Craftdepsglfwsrcinit.c_getErrorString.c,0,1,2,NA,NA,NA
/home/41k1/extr_Craftdepsglfwsrcinit.c_glfwGetVersion.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_Craftdepsglfwexampleswave.c_scroll_callback.c,0,NA,1,NA,NA,NA
/home/41k1/extr_BGAQRCode-Androidzbarsrcmainjnizbarqrcodeqrdec.c_qr_code_ncodewords.c,0,1,2,NA,NA,NA
/home/41k1/extr_BGAQRCode-Androidzbarsrcmainjnizbardecodercode93.c_plusmod47.c,0,1,2,NA,NA,NA
/home/41k1/extr_BGAQRCode-Androidzbarsrcmainjnizbarprocessorposix.c__zbar_event_init.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_BGAQRCode-Androidzbarsrcmainjnizbarqrcodebch15_5.c_bch15_5_encode.c,0,1,2,NA,NA,NA
/home/41k1/extr_Craftdepsglfwsrcmir_window.c_mirModToGLFWMod.c,0,1,2,NA,NA,NA
/home/41k1/extr_BGAQRCode-Androidzbarsrcmainjnizbarvideov4l1.c_v4l1_stop.c,0,NA,1,NA,NA,NA
/home/41k1/extr_BGAQRCode-Androidzbarsrcmainjnizbarwindowdib.c_dib_cleanup.c,0,NA,1,NA,NA,NA
/home/41k1/extr_BGAQRCode-Androidzbarsrcmainjnizbarqrcodeqrdec.c_qr_line_eval.c,NA,NA,0,NA,NA,NA
/home/41k1/extr_Craftdepsglfwsrcegl_context.c_getErrorString.c,0,1,2,NA,NA,NA
/home/41k1/extr_BGAQRCode-Androidzbarsrcmainjnizbardecoderdatabar.c_decode10.c,NA,NA,0,NA,NA,NA
/home/41k1/extr_BGAQRCode-Androidzbarsrcmainjnizbarvideov4l1.c_v4l1_start.c,0,NA,1,NA,NA,NA
/home/41k1/extr_BGAQRCode-Androidzbarsrcmainjnizbarimage.c_zbar_image_set_format.c,0,NA,1,NA,NA,NA
/home/41k1/extr_BGAQRCode-Androidzbarsrcmainjnizbarqrcodeqrdec.c_qr_point_translate.c,NA,NA,0,NA,NA,NA
/home/41k1/extr_BGAQRCode-Androidzbarsrcmainjnizbarqrcodeqrdectxt.c_enc_list_mtf.c,0,NA,1,NA,NA,NA
/home/41k1/extr_Craftdepslodepnglodepng.c_checkColorValidity.c,0,1,2,NA,NA,NA
/home/41k1/extr_Craftdepslodepnglodepng.c_flog2.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_BGAQRCode-Androidzbarsrcmainjnizbarwindownull.c__zbar_window_resize.c,0,NA,1,NA,NA,NA
/home/41k1/extr_Craftdepsglfwdepstinycthread.c_thrd_detach.c,0,1,2,NA,NA,NA
/home/41k1/extr_BGAQRCode-Androidzbarsrcmainjnizbarimage.h__zbar_image_swap_symbols.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_BGAQRCode-Androidzbarsrcmainjnizbarjpeg.c_fill_input_buffer.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_BGAQRCode-Androidzbarsrcmainjnizbarqrcodeisaac.c_isaac_mix.c,0,NA,1,NA,NA,NA
/home/41k1/extr_BGAQRCode-Androidzbarsrcmainjnizbarqrcodeisaac.c_isaac_update.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_BGAQRCode-Androidzbarsrcmainjnizbarimage.c_zbar_image_set_sequence.c,0,NA,1,NA,NA,NA
/home/41k1/extr_Craftdepsglfwsrcmir_window.c__glfwPlatformGetWindowSize.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_Craftdepsglfwtestsglfwinfo.c_get_profile_name_glfw.c,0,1,2,NA,NA,NA
/home/41k1/extr_Craftdepsglfwtestsglfwinfo.c_get_strategy_name_gl.c,0,1,2,NA,NA,NA
/home/41k1/extr_Craftdepsglfwsrcx11_window.c_translateCursorShape.c,0,1,2,NA,NA,NA
/home/41k1/extr_Craftdepsglfwsrcx11_window.c_translateState.c,0,1,2,NA,NA,NA
/home/41k1/extr_Craftdepsglfwtestsglfwinfo.c_get_api_name.c,0,1,2,NA,NA,NA
/home/41k1/extr_Craftdepsglfwtestsglfwinfo.c_get_profile_name_gl.c,0,1,2,NA,NA,NA
/home/41k1/extr_Craftdepsglfwsrcwl_window.c__glfwPlatformGetWindowSize.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_Craftdepsglfwsrcx11_window.c_isSelectionEvent.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_Craftdepsglfwsrcmir_monitor.c__glfwPlatformIsSameMonitor.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_Craftdepssqlitesqlite3.c_computeYMD.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_Craftdepsglfwsrcmonitor.c__glfwSplitBPP.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_Craftdepsglfwsrcwl_window.c__glfwPlatformGetCursorPos.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_Craftdepsglfwsrcinput.c_setStickyMouseButtons.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_Craftdepsglfwexamplessplitview.c_framebufferSizeFun.c,0,NA,1,NA,NA,NA
/home/41k1/extr_Craftdepsglfwtestsevents.c_get_action_name.c,0,1,2,NA,NA,NA
/home/41k1/extr_Craftdepsglfwsrcmir_window.c__glfwPlatformGetFramebufferSize.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_Craftdepsglfwsrcwl_window.c__glfwPlatformWindowVisible.c,0,NA,1,NA,NA,NA
/home/41k1/extr_Craftdepsglfwsrcmir_window.c_toGLFWKeyCode.c,0,1,2,NA,NA,NA
/home/41k1/extr_Craftdepssqlitesqlite3.c_estLog.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_Craftdepsglfwsrcinput.c_setStickyKeys.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_Craftdepsglfwexamplessplitview.c_mouseButtonFun.c,0,NA,1,NA,NA,NA
/home/41k1/extr_Craftdepsglfwtestsevents.c_get_key_name.c,0,1,2,NA,NA,NA
/home/41k1/extr_Craftdepsglfwsrcmir_monitor.c__glfwPlatformGetMonitorPos.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_Craftdepslodepnglodepng.c_getValueRequiredBits.c,0,1,2,NA,NA,NA
/home/41k1/extr_Craftdepsglfwsrcwl_init.c_toGLFWKeyCode.c,0,1,2,NA,NA,NA
/home/41k1/extr_Craftdepsglfwsrcmir_monitor.c_FillInRGBBitsFromPixelFormat.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_Craftdepsglfwsrcx11_window.c_isFrameExtentsEvent.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_Craftdepsglfwsrcx11_monitor.c__glfwPlatformIsSameMonitor.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_Craftdepsglfwsrcwl_monitor.c__glfwPlatformIsSameMonitor.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecaacenc_pred.c_flt16_round.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_Craftdepsglfwsrcwl_monitor.c__glfwPlatformGetMonitorPos.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_Craftdepssqlitesqlite3.c_matchQuality.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_Craftdepslodepnglodepng.c_lodepng_info_swap.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_Craftdepslodepnglodepng.c_lodepng_set32bitInt.c,NA,NA,0,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecaacenc_pred.c_flt16_trunc.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_Craftdepsglfwsrcwl_window.c__glfwPlatformWindowIconified.c,0,NA,1,NA,NA,NA
/home/41k1/extr_Craftdepssqlitesqlite3.c_btreePagecount.c,0,NA,1,NA,NA,NA
/home/41k1/extr_Craftdepssqlitesqlite3.c_clearYMD_HMS_TZ.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_Craftdepsglfwtestsglfwinfo.c_get_strategy_name_glfw.c,0,1,2,NA,NA,NA
/home/41k1/extr_Craftdepslodepnglodepng.c_HuffmanTree_init.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_Arduinotoolssdklwipsrccoredef.c_lwip_htons.c,0,1,2,NA,NA,NA
/home/41k1/extr_Arduinotoolssdklwipsrccorepbuf.c_pbuf_clen.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_Craftdepslodepnglodepng.c_uivector_swap.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_Craftdepssqlitesqlite3.c_computeJD.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_Craftdepssqlitesqlite3.c_selectOpName.c,0,1,2,NA,NA,NA
/home/41k1/extr_Craftdepssqlitesqlite3.c_sqlite3ExprCachePinRegister.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_FFmpegdocexamplesavio_dir_cmd.c_type_string.c,0,1,2,NA,NA,NA
/home/41k1/extr_FFmpegfftoolscmdutils.c_get_media_type_char.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_Craftdepssqlitesqlite3.c_sqlite3_get_autocommit.c,0,NA,1,NA,NA,NA
/home/41k1/extr_Craftdepssqlitesqlite3.c_sqlite3_interrupt.c,0,NA,1,NA,NA,NA
/home/41k1/extr_Craftdepssqlitesqlite3.c_heightOfExpr.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_Craftdepssqlitesqlite3.c_incrAggDepth.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_Craftdepssqlitesqlite3.c_numberOfCachePages.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_Craftdepssqlitesqlite3.c_pagerFixMaplimit.c,0,NA,1,NA,NA,NA
/home/41k1/extr_Craftdepslodepnglodepng.c_lodepng_chunk_data.c,NA,NA,0,NA,NA,NA
/home/41k1/extr_Craftdepslodepnglodepng.c_lodepng_color_mode_init.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_Craftdepslodepnglodepng.c_lodepng_compress_settings_init.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_Craftdepslodepnglodepng.c_lodepng_decompress_settings_init.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecaacenc_pred.c_flt16_even.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_Craftdepssqlitesqlite3.c_sqlite3_bind_parameter_count.c,0,NA,1,NA,NA,NA
/home/41k1/extr_Craftdepssqlitesqlite3.c_sqlite3_backup_remaining.c,0,NA,1,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecaacdec_template.c_sample_rate_idx.c,0,1,2,NA,NA,NA
/home/41k1/extr_Craftdepssqlitesqlite3.c_sqlite3_last_insert_rowid.c,0,NA,1,NA,NA,NA
/home/41k1/extr_Craftdepssqlitesqlite3.c_sqlite3_changes.c,0,NA,1,NA,NA,NA
/home/41k1/extr_Craftsrcitem.c_is_destructable.c,0,1,2,NA,NA,NA
/home/41k1/extr_Craftsrcitem.c_is_plant.c,0,1,2,NA,NA,NA
/home/41k1/extr_Craftsrccube.c_make_character.c,NA,NA,0,NA,NA,NA
/home/41k1/extr_Craftdepssqlitesqlite3.c_unixModeBit.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_FFmpegfftoolsffmpeg.c_set_tty_echo.c,0,1,2,NA,NA,NA
/home/41k1/extr_FFmpegfftoolsffmpeg_filter.c_filtergraph_is_simple.c,0,NA,1,NA,NA,NA
/home/41k1/extr_Craftdepssqlitesqlite3.c_unixFetch.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_Craftdepssqlitesqlite3.c_unixMapfile.c,0,NA,1,NA,NA,NA
/home/41k1/extr_Craftdepssqlitesqlite3.c_sqlite3_column_count.c,0,NA,1,NA,NA,NA
/home/41k1/extr_Craftdepssqlitesqlite3.c_transferJoinMarkings.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_Craftdepssqlitesqlite3.c_unixDeviceCharacteristics.c,0,NA,1,NA,NA,NA
/home/41k1/extr_Craftdepssqlitesqlite3.c_sqlite3GetFuncCollSeq.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_Craftsrcutil.c_char_width.c,0,NA,1,NA,NA,NA
/home/41k1/extr_Craftsrcmatrix.c_mat_identity.c,NA,NA,0,NA,NA,NA
/home/41k1/extr_Craftdepssqlitesqlite3.c_walNextHash.c,0,1,2,NA,NA,NA
/home/41k1/extr_Craftsrcring.c_ring_size.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_Craftdepssqlitesqlite3.c_sqlite3_enable_shared_cache.c,0,1,2,NA,NA,NA
/home/41k1/extr_Craftdepssqlitesqlite3.c_walPagesize.c,0,NA,1,NA,NA,NA
/home/41k1/extr_Craftdepssqlitesqlite3.c_sqlite3_backup_pagecount.c,0,NA,1,NA,NA,NA
/home/41k1/extr_Craftdepssqlitesqlite3.c_sqlite3_blob_bytes.c,NA,NA,0,NA,NA,NA
/home/41k1/extr_Craftsrcmatrix.c_mat_translate.c,NA,NA,0,NA,NA,NA
/home/41k1/extr_Craftdepssqlitesqlite3.c_sqlite3_stmt_readonly.c,0,NA,1,NA,NA,NA
/home/41k1/extr_Craftdepssqlitesqlite3.c_sqlite3_total_changes.c,0,NA,1,NA,NA,NA
/home/41k1/extr_Craftsrcring.c_ring_empty.c,0,NA,1,NA,NA,NA
/home/41k1/extr_Craftsrcring.c_ring_full.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_FFmpegfftoolsffplay.c_toggle_mute.c,0,NA,1,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodec4xm.c_mix.c,0,1,2,NA,NA,NA
/home/41k1/extr_FFmpegfftoolsffplay.c_compute_mod.c,0,1,2,NA,NA,NA
/home/41k1/extr_FFmpegfftoolsffplay.c_frame_queue_nb_remaining.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_Craftdepssqlitesqlite3.c_sqlite3_value_type.c,0,NA,1,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecac3dec.c_symmetric_dequant.c,0,NA,1,NA,NA,NA
/home/41k1/extr_FFmpegfftoolsffmpeg.c_ifilter_parameters_from_codecpar.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_FFmpegfftoolscmdutils.c_prepare_app_arguments.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecacelp_pitch_delay.c_ff_acelp_decode_9bit_to_1st_delay6.c,0,1,2,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecacelp_pitch_delay.c_ff_acelp_decode_8bit_to_1st_delay3.c,0,1,2,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecaacdec_fixed.c_DEC_SPAIR.c,NA,NA,0,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodeccelp_math.h_bidir_sal.c,NA,NA,0,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecac3enc.c_mul_poly.c,0,1,2,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecaacdec_fixed.c_DEC_SQUAD.c,NA,NA,0,NA,NA,NA
/home/41k1/extr_FFmpegfftoolsffmpeg.c_close_all_output_streams.c,0,NA,1,NA,NA,NA
/home/41k1/extr_FFmpegfftoolsffplay.c_get_master_sync_type.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_FFmpegfftoolsffplay.c_set_clock_at.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecaacpsy.c_iir_filter.c,0,NA,1,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecaacsbr.c_sbr_chirp.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecaacenc_pred.c_reset_predict_state.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecaacenc_tns.c_compress_coeffs.c,0,NA,1,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecaacenc_utils.h_ff_nextband_remove.c,NA,NA,0,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecac3dsp.c_ac3_downmix_c.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecac3enc.c_count_frame_bits_fixed.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecacelp_pitch_delay.c_ff_acelp_decode_4bit_to_2nd_delay3.c,0,1,2,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecass.c_ff_ass_decoder_flush.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecapedec.c_range_decode_update.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_FFmpegfftoolsffmpeg.c_ifilter_has_all_input_formats.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecass_split.c_is_eol.c,0,1,2,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecacelp_pitch_delay.c_ff_acelp_decode_5_6_bit_to_2nd_delay3.c,0,1,2,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecaacps.c_ipdopd_reset.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecamrwbdec.c_auto_correlation.c,0,NA,1,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecamrwbdec.c_isf_add_mean_and_past.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecaudiotoolboxenc.c_get_ilbc_mode.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecbgmc.c_bgmc_lut_fillp.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecac3enc.c_dprint_options.c,0,NA,1,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecac3dec_fixed.c_ac3_downmix_c_fixed16.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecaacdec_fixed.c_DEC_UPAIR.c,NA,NA,0,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecaacdec_fixed.c_DEC_UQUAD.c,NA,NA,0,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecapedec.c_APESIGN.c,0,1,2,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodeccook.c_decouple_float.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodeccavs.h_set_mvs.c,0,NA,1,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecbink.c_flush.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecdxv.c_extract_component.c,0,1,2,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecdxva2.c_ff_dxva2_lock.c,0,NA,1,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodeccodec2utils.h_avpriv_codec2_make_extradata.c,NA,NA,0,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodeccrystalhd.c_id2subtype.c,0,NA,1,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecclearvideo.c_mvi_update_row.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecdecode.c_guess_correct_pts.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecdca_core.h_ff_dca_core_map_spkr.c,NA,NA,0,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecaptx.c_aptx_quantized_parity.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecatrac9dec.c_scale_band_ext_coeffs.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecdnxhddec.c_dnxhd_get_profile.c,0,1,2,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecdca_xll.c_clear_pbr.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecdca_xll.c_is_hier_dmix_chset.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodeccinepakenc.c_compute_mb_distortion.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecdss_sp.c_dss_sp_scale_vector.c,NA,NA,0,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecdca_core.c_rand_x96.c,0,NA,1,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecexr.c_exr_flt2uint.c,0,1,2,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecatrac3plus.c_gainc_level_mode3s.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodeccos_tablegen.c_clip_f15.c,0,1,2,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodeccngdec.c_cng_decode_flush.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecadpcm.c_adpcm_flush.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodeccfhd.c_init_plane_defaults.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecbitstream_filter.c_av_register_bitstream_filter.c,0,NA,1,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecg729dec.c_g729_prng.c,0,1,2,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecdvaudiodec.c_dv_audio_12to16.c,0,1,2,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecexr.c_exr_half2float.c,0,1,2,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecdnxhdenc.c_get_bucket.c,NA,NA,0,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodeccavsdec.c_cavs_flush.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecdiracdec.c_divide3.c,0,1,2,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodeccodec2utils.h_avpriv_codec2_mode_from_extradata.c,NA,NA,0,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecdnxhddata.c_dnxhd_find_hr_cid.c,0,NA,1,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecg723_1dec.c_sid_gain_to_lsp_index.c,0,1,2,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecg726.c_sgn.c,0,1,2,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecdca_exss.c_set_exss_offsets.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecdnxhdenc.c_dnxhd_setup_threads_slices.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecevrcdec.c_buf_size2bitrate.c,0,1,2,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecevrcdec.c_decode_3_pulses_10bits.c,NA,NA,0,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecdvdsubdec.c_dvdsub_flush.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecdiracdec.c_weight.c,0,1,2,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecffwavesynth.c_lcg_next.c,0,NA,1,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodechapenc.c_hap_decode_instructions_length.c,0,NA,1,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecffwavesynth.c_phi_at.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecflashsv2enc.c_optimum_use15_7.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecaacsbr_fixed.c_sbr_chirp.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecac3dec.c_remove_dithering.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodechapqa_extract_bsf.c_check_texture.c,0,NA,1,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecexr.c_wdec16.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecilbcdec.c_div_w32_w16.c,0,1,2,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecffwavesynth.c_lcg_seek.c,0,NA,1,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecflashsv2enc.c_recommend_keyframe.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecffv1dec.c_copy_fields.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecexr.c_exr_halflt2uint.c,0,1,2,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecexr.c_wdec14.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecindeo3.c_replicate32.c,0,1,2,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecindeo3.c_replicate64.c,0,1,2,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecdxva2.c_ff_dxva2_unlock.c,0,NA,1,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodeceac3dec.c_idct6.c,0,NA,1,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecdvdsubenc.c_color_distance.c,0,1,2,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecdvdsubenc.c_copy_rectangle.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecdvenc.c_dv_write_dif_id.c,NA,NA,0,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecdvenc.c_dv_write_ssyb_id.c,NA,NA,0,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecexrdsp.c_predictor_scalar.c,NA,NA,0,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecflac.c_ff_flac_get_max_frame_size.c,0,1,2,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecgsmdec_template.c_gsm_mult.c,0,1,2,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodech264_mp4toannexb_bsf.c_h264_mp4toannexb_flush.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecflashsv2enc.c_init_blocks.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecindeo4.c_is_nonnull_frame.c,0,NA,1,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecindeo4.c_scale_tile_size.c,0,1,2,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecflashsv2enc.c_reset_stats.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecivi.h_ivi_pic_config_cmp.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecilbcdec.c_lsf_dequantization.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecilbcdec.c_index_conv.c,NA,NA,0,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodech264_redundant_pps_bsf.c_h264_redundant_pps_fixup_slice.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecg723_1dec.c_cng_rand.c,0,NA,1,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecdcaadpcm.c_precalc.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecinterplayacm.c_bad.c,0,NA,1,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecivi.h_ivi_scale_mv.c,NA,NA,0,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodech264_redundant_pps_bsf.c_h264_redundant_pps_flush.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodech264dec.c_get_consumed_bytes.c,0,1,2,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodech264_redundant_pps_bsf.c_h264_redundant_pps_fixup_pps.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecilbcdec.c_get_size_in_bits.c,0,1,2,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodechapdec.c_hap_can_use_tex_in_place.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_FFmpeglibavcodecindeo5.c_is_nonnull_frame.c,0,NA,1,NA,NA,NA
