filename,int-boundsO0,big-arrO0,big-arr-10xO0,linkedO0,dlinkedO0,bintreeO0
/home/seed2/extr_linuxdriversgpudrmmsmadrenoa6xx.xml.h_A6XX_SP_GS_CONFIG_NSAMP.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxdriversnetwirelesstiwlcoretx.c_wl1271_tx_get_rate_flags.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxdriversgpudrmmsmadrenoa4xx.xml.h_A4XX_SP_FS_CTRL_REG0_FULLREGFOOTPRINT.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxdriversnetwirelessathath9kdebug_sta.c_ath_debug_airtime.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxscriptsmodmodpost.c_dump_sym.c,1,1,1,NA,NA,NA
/home/seed2/extr_linuxdriversnetethernetqlogicqlcnicqlcnic_io.c_qlcnic_encap_length.c,0,0,0,NA,NA,NA
/home/seed2/extr_wcdbbackupmm_backup.c_mm_backup_statistics.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriversgpudrmmsmadrenoa5xx.xml.h_A5XX_RB_MRT_BLEND_CONTROL_ALPHA_SRC_FACTOR.c,0,NA,NA,NA,NA,NA
/home/seed2/extr_linuxmmkasankasan_init.c_kasan_p4d_table.c,0,0,0,NA,NA,NA
/home/seed2/extr_darwin-xnubsdkernkern_symfile.c_kern_file_mount.c,-103,NA,NA,NA,NA,NA
/home/seed2/extr_mimikatzmimikatzmodulescryptokuhl_m_crypto_extractor.c_kuhl_m_crypto_extractor_GetKeySizeForEncryptMemory.c,100,260,20,NA,NA,NA
/home/seed2/extr_linuxdriversscsiaic7xxxaic79xx_osm.h_ahd_perform_autosense.c,1,1,1,NA,NA,NA
/home/seed2/extr_linuxdriversnetwirelessrealtekrtlwifirtl8192cu..rtl8192c..wifi.h_set_hal_stop.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxnetnetfilternf_conntrack_proto_icmp.c_icmp_get_net_proto.c,-103,-103,-103,NA,NA,NA
/home/seed2/extr_mimikatzmodulessqlite3_omit.c_sqlite3_enable_shared_cache.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxarchsparcmmtsb.c_tsb_hash.c,NA,NA,0,NA,NA,NA
/home/seed2/extr_reactosdllwin32riched20style.c_release_font_cache.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxarchx86kernelreboot.c_nmi_shootdown_cpus.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriversnetethernetinteli40ei40e.h_i40e_dbg_pf_init.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriversisdnhardwareeiconos_4bri.c_diva_os_set_qBri2_functions.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdrivershwmoni5k_amb.c_amb_reg_temp_min.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxdriversnetethernetmellanoxmlx5corerl.c_mlx5_rl_are_equal.c,1,1,1,NA,NA,NA
/home/seed2/extr_linuxsoundpcimixartmixart_mixer.c_mixart_analog_vol_info.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxdriversgpudrmvc4vc4_fence.c_vc4_fence_get_driver_name.c,o,o,o,NA,NA,NA
/home/seed2/extr_linuxdriversstagingrtl8188euhalodm_HWConfig.c_odm_SignalScaleMapping_92CSeries.c,100,255,42,NA,NA,NA
/home/seed2/extr_linuxdriversnetwimaxi2400mnetdev.c_i2400m_tx_timeout.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxarcharmmach-omap1clock.c_clkll_enable_null.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxdriversgpudrmmsmadrenoa3xx.xml.h_A3XX_RB_STENCIL_CONTROL_ZFAIL.c,0,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriversblocknull_blk.h_null_zone_init.c,0,0,0,NA,NA,NA
/home/seed2/extr_jqsrclexer.c_jq_yyset_lval.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_radare2librasmarchxtensagnuxtensa-modules.c_Opcode_syscall_Slot_inst_encode.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriversgpudrmmsmadrenoadreno_pm4.xml.h_CP_DRAW_INDX_2_0_VIZ_QUERY.c,0,0,0,NA,NA,NA
/home/seed2/extr_FFmpeglibavcodeclpc.c_estimate_best_order.c,NA,255,10,NA,NA,NA
/home/seed2/extr_linuxnet6lowpannhc_routing.c_routing_nhid_setup.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriversttyserialjsmjsm_tty.c_jsm_tty_type.c,c,c,c,NA,NA,NA
/home/seed2/extr_linuxdriverscryptobcmcipher.c_spu_no_incr_hash.c,1,1,1,NA,NA,NA
/home/seed2/extr_linuxfsautofsdev-ioctl.c_autofs_dev_ioctl_protover.c,0,0,0,NA,NA,NA
/home/seed2/extr_gitcombine-diff.c_adjust_hunk_tail.c,100,255,10,NA,NA,NA
/home/seed2/extr_linuxarchmipskvmmips.c_kvm_arch_create_memslot.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxkernelbpfsockmap.c_smap_start_sock.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriversvideofbdevpxafb.c_pxafb_overlay_exit.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriversmediatunersfc2580.c_fc2580_dvb_get_if_frequency.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxdriversinfinibandcoreuverbs_std_types_flow_action.c_flow_action_esp_replay_none.c,0,0,0,NA,NA,NA
/home/seed2/extr_ccvlibnnccmdreluccv_nnc_relu.c__ccv_nnc_relu_allow_first_replace.c,0,0,0,NA,NA,NA
/home/seed2/extr_obs-studiolibobsutillexer.h_is_whitespace.c,0,0,1,NA,NA,NA
/home/seed2/extr_linuxdriversnetwirelessathwil6210txrx.c_wil_tx_init.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxdriversmtdnandrawdocg4.c_mtd_to_docg4_address.c,1638450,4129687,131605,NA,NA,NA
/home/seed2/extr_linuxdriversmediadvb-frontendsdib7000p.c_dib7090_calcSyncFreq.c,100,255,10,NA,NA,NA
/home/seed2/extr_linuxdriversacpiacpi_processor.c_acpi_processor_hotadd_init.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxdriversgpudrmmsmdispmdp5mdp5.xml.h_MDP5_WB_DST_FORMAT_FRAME_FORMAT.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxnetbridgebr_private.h_br_vlan_add.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxdriverspcihotplug..pci.h_pci_remove_legacy_files.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriversgpudrmamdamdgpuamdgpu_object.h_amdgpu_bo_explicit_sync.c,0,0,0,NA,NA,NA
/home/seed2/extr_hashcatsrcmodulesmodule_12000.c_module_init.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxtoolstestingselftestsbpftest_xdp_noinline.c_calc_offset.c,16,16,16,NA,NA,NA
/home/seed2/extr_linuxdriversgpudrmi915intel_lvds.c_intel_lvds_detect.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriversnetethernetfreescalefmanfman_port.c_get_dflt_fifo_deq_pipeline_depth.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxdriversspispi-bitbang.c_spi_bitbang_setup_transfer.c,0,0,0,NA,NA,NA
/home/seed2/extr_openpilotpandaboardsafetysafety_toyota.h_toyota_nolimits_init.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriversnetethernetmellanoxmlxswresources.h_mlxsw_res_set.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_radare2libreggrlccmpcmpc.c_mpc_eoi_anchor.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxfsocfs2clusterheartbeat.c_o2hb_debug_release.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxdriversmediafirewirefiredtv-fe.c_fdtv_diseqc_send_burst.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxdriversmtdnandrawmxc_nand.c_is_imx27_nfc.c,0,0,0,NA,NA,NA
/home/seed2/extr_kphp-kdbcachecache-binlog.c_cache_delete_local_copy_short.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxdriverspinctrlfreescale..pinmux.h_pinmux_check_ops.c,0,0,0,NA,NA,NA
/home/seed2/extr_FFmpeglibavcodecdiracdec.c_propagate_block_data.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_radare2librasmarchcr16cr16_disas.c_cr16_get_opcode_low.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxdriversgpudrmamdamdkfdkfd_kernel_queue_cik.c_uninitialize_cik.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriversscsiaic7xxxaic7xxx_osm.h_ahc_get_sense_bufsize.c,4,4,4,NA,NA,NA
/home/seed2/extr_linuxdriversnetethernetqlogicqlcnicqlcnic_sriov.h_qlcnic_sriov_pf_reset.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_darwin-xnuosfmkarmrtclock.c_clock_timebase_info.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_php-srcsapilitespeedlsapilib.c_LSAPI_Set_Max_Idle.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_reactosbaseapplicationsmstscuimain.c_ui_select.c,1,1,1,NA,NA,NA
/home/seed2/extr_xhyvesrcmevent.c_mevent_kq_filter.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxsoundpciali5451ali5451.c_snd_ali_convert_rate.c,49152,49152,49152,NA,NA,NA
/home/seed2/extr_linuxdriversgpudrmmsmadrenoa4xx.xml.h_A4XX_TEX_SAMP_0_XY_MAG.c,0,NA,NA,NA,NA,NA
/home/seed2/extr_darwin-xnubsdkernsys_ulock.c_wait_result_to_return_code.c,0,0,0,NA,NA,NA
/home/seed2/extr_radare2librasmpasm_lm32.c_is_invalid_two_reg_instr.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxdriversnetethernetsfcfalconefx.c_ef4_link_set_advertising.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_gitcompatwin32....trace.h_trace_pass_fl.c,1,1,1,NA,NA,NA
/home/seed2/extr_linuxarchx86kernelapicio_apic.c_ioapic_irqd_unmask.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxsoundcorepcm_native.c_snd_pcm_timer_notify.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriversgpudrmmsmadrenoadreno_pm4.xml.h_CP_DRAW_INDX_2_NUM_INDICES.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxkernelbpfcore.c_bpf_adj_delta_to_imm.c,0,0,0,NA,NA,NA
/home/seed2/extr_kphp-kdbsearchsearch-data.c_get_sorting_mode.c,NA,-1,NA,NA,NA,NA
/home/seed2/extr_labenginecoderenderergl2tr_vbo.c_R_VaoPackColor.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_nodemcu-firmwareapplibcc_stdio.c_gethex.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxdriversgpudrmmsmadrenoa3xx.xml.h_A3XX_SP_FS_CTRL_REG0_LENGTH.c,0,0,0,NA,NA,NA
/home/seed2/extr_emscriptentestssqlitesqlite3.c_estLog.c,8.000000,NA,NA,NA,NA,NA
/home/seed2/extr_opensslcryptobiobss_null.c_null_gets.c,0,0,0,NA,NA,NA
/home/seed2/extr_opensslcryptoblake2blake2s_mac.c_blake2s_mac_size.c,18446744073709551513,18446744073709551513,18446744073709551513,NA,NA,NA
/home/seed2/extr_linuxarchpowerpcplatformsps3spu.c_resource_allocation_enable_set.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriversusbgadgetudcatmel_usba_udc.c_usba_init_debugfs.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxarchsparckernelof_device_32.c_of_bus_pci_count_cells.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriversscsiaacraidaachba.c_set_sense.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriversmediausbdvb-usbdw2102.c_dw210x_i2c_func.c,0,0,0,NA,NA,NA
/home/seed2/extr_kittykittyfonts.c_extra_glyphs_equal.c,1,1,1,NA,NA,NA
/home/seed2/extr_linuxdriversinfinibandhwmlx5main.c_mlx5_get_umr_fence.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxnetbatman-advnetwork-coding.h_batadv_nc_status_update.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxfsxfslibxfsxfs_ialloc.h_xfs_icluster_size_fsb.c,1,1,1,NA,NA,NA
/home/seed2/extr_linuxsoundsocbcmbcm2835-i2s.c_bcm2835_i2s_convert_slot.c,50,382,5,NA,NA,NA
/home/seed2/extr_FFmpeglibavcodecsbrdsp.c_sbr_qmf_pre_shuffle_c.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_swayswayinputseatop_move_tiling.c_is_parallel.c,1,NA,NA,NA,NA,NA
/home/seed2/extr_obs-studiopluginsobs-outputslibrtmprtmp.c_EncodeInt32LE.c,NA,4,4,NA,NA,NA
/home/seed2/extr_linuxdriversnetethernetbroadcombnx2xbnx2x_sp.c_bnx2x_credit_pool_put_entry_always_true.c,1,1,1,NA,NA,NA
/home/seed2/extr_linuxdriversgpudrmmsmadrenoa5xx.xml.h_A5XX_RB_BLIT_CNTL_BUF.c,0,NA,NA,NA,NA,NA
/home/seed2/extr_linuxtoolsperfutilparse-events.c_event_type.c,n,n,n,NA,NA,NA
/home/seed2/extr_radare2librasmarchtms320c55x_plushashtable.c_get_hashfunc_28.c,384,384,384,NA,NA,NA
/home/seed2/extr_linuxdriversgpuipu-v3ipu-common.c_ipu_pixelformat_to_colorspace.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriversinfinibandhwi40iwi40iw_ctrl.c_i40iw_get_encoded_wqe_size.c,5,6,2,NA,NA,NA
/home/seed2/extr_obs-studiopluginslinux-v4l2v4l2-helpers.h_v4l2_to_obs_video_format.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxfsbtrfstests..ctree.h_btrfs_sb.c,-103,-103,-103,NA,NA,NA
/home/seed2/extr_linuxsoundpcihdahda_intel.c_mark_pages_wc.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxnetipv6ah6.c_ah_tmp_auth.c,NA,-103,-103,NA,NA,NA
/home/seed2/extr_kphp-kdbcopyexeccopyexec-data.c_incr_status_counter.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxarchx86kernelacpiapei.c_arch_apei_enable_cmcff.c,1,1,1,NA,NA,NA
/home/seed2/extr_linuxdriverspcmciapcmcia_resource.c_pcmcia_setup_isa_irq.c,0,0,0,NA,NA,NA
/home/seed2/extr_radare2librasmarchxtensagnuxtensa-modules.c_Opcode_mul16s_Slot_xt_flix64_slot0_encode.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_ccvlib3rdpartysqlite3sqlite3.c_btreePagecount.c,-103,-103,-103,NA,NA,NA
/home/seed2/extr_linuxdriversnetwirelessrealtekrtl8xxxurtl8xxxu_core.c_rtl8xxxu_set_rts_threshold.c,0,0,0,NA,NA,NA
/home/seed2/extr_FFmpeglibavfiltervf_waveform.c_update.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriversstagingrtlwifiphydmrtl8822bphydm_iqk_8822b.c__phy_iq_calibrate_by_fw_8822b.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriversmediausbdvb-usbaz6027.c_az6027_rc_query.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxdriversgpudrmmsmadrenoadreno_pm4.xml.h_A5XX_CP_EXEC_CS_INDIRECT_2_ADDR_HI.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxfsdlmlock.c_set_unlock_args.c,0,0,0,NA,NA,NA
/home/seed2/extr_xhyvesrcmem.c_mmio_rb_range_compare.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxdriversgpudrmmsmadrenoa3xx.xml.h_A3XX_GRAS_CL_GB_CLIP_ADJ_HORZ.c,0,0,0,NA,NA,NA
/home/seed2/extr_labenginecodegameg_main.c_CheckTeamLeader.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriversvideobacklightjornada720_lcd.c_jornada_lcd_set_power.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxdriversinfinibandcorecm_msgs.h_cm_req_get_primary_sl.c,-7,-7,-7,NA,NA,NA
/home/seed2/extr_linuxmmpage-writeback.c_dirty_freerun_ceiling.c,100,255,10,NA,NA,NA
/home/seed2/extr_linuxmmzsmalloc.c_zs_register_migration.c,0,0,0,NA,NA,NA
/home/seed2/extr_BGAQRCode-Androidzbarsrcmainjnilibiconv-1.15libutf8.h_utf8_wctomb.c,1,2,1,NA,NA,NA
/home/seed2/extr_linuxdriversgpudrmmsmdispmdp5mdp5.xml.h_MDP5_PIPE_SCALE_CONFIG_SCALEX_FILTER_COMP_1_2.c,0,NA,NA,NA,NA,NA
/home/seed2/extr_linuxnettipcgroup.c_tipc_group_dests.c,-103,-103,-103,NA,NA,NA
/home/seed2/extr_linuxdriverscryptobcmspu2.c_spu2_hash_type.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriversscsibnx2ibnx2i_iscsi.c_bnx2i_attr_is_visible.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxdriversgpudrmamdamdgpugmc_v9_0.c_gmc_v9_0_set_powergating_state.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxdriversnetwirelessrealtekrtl8192cucorertw_ioctl_rtl.c_oid_rt_get_total_tx_bytes_hdl.c,0,0,0,NA,NA,NA
/home/seed2/extr_obs-studiodepslibcaptionsrceia608.c_eia608_parse_midrowchange.c,1,1,1,NA,NA,NA
/home/seed2/extr_linuxdriverspcihotplug..pci.h_pci_restore_iov_state.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_mimikatzmodulessqlite3_omit.c_vdbeIncrMergerSetThreads.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriversi2cbussesi2c-brcmstb.c_brcmstb_i2c_functionality.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxdriversisdnhardwareeiconos_4bri.c__4bri_is_rev_2_bri_card.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxdriversmmchostcqhci.c_get_trans_desc_dma.c,1060797,2705192,105987,NA,NA,NA
/home/seed2/extr_radare2librasmarchxtensagnuxtensa-modules.c_Opcode_xsr_epc3_Slot_inst_encode.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_radare2librasmarchxtensagnuxtensa-modules.c_Opcode_wsr_excsave6_Slot_inst_encode.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriversstagingrtlwifiphydmphydm_dynamictxpower.c_odm_dynamic_tx_power_nic_ce.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdrivershwtracingcoresightcoresight-etm4x.c_etm4_get_access_type.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxdriverspowersupplyaxp288_charger.c_axp288_charger_property_is_writeable.c,0,0,0,NA,NA,NA
/home/seed2/extr_reactosdllwin32urlmonhttp.c_internet_error_to_hres.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxsoundsocshfsi.c_fsi_stream_is_play.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxmmslub.c_sysfs_slab_add.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxarchpowerpcplatformscellspufsswitch.c_release_spu_lock.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriverspcmciapxa2xx_base.c_pxa2xx_mcxx_setup.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxdriversscsifcoefcoe_ctlr.c_fcoe_ctlr_fcf_usable.c,1,1,1,NA,NA,NA
/home/seed2/extr_linuxdriversgpudrmmsmadrenoa6xx.xml.h_A6XX_HLSQ_FS_CNTL_CONSTLEN.c,0,0,0,NA,NA,NA
/home/seed2/extr_radare2librasmarchxtensagnuxtensa-modules.c_Opcode_s32e_Slot_inst_encode.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxarchpowerpcplatforms8xxpic.h_mk_int_int_mask.c,NA,NA,4,NA,NA,NA
/home/seed2/extr_linuxdriversgpudrmi915selftests..intel_drv.h_intel_crtc_enable_pipe_crc.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriversnetwirelessbroadcombrcm80211brcmfmacbcdc.c_brcmf_proto_bcdc_configure_addr_mode.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriversinfinibandhwocrdmaocrdma_hw.c_ocrdma_get_mbx_cqe_errno.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxdriversnetwirelessathwcn36xxwcn36xx.h_wcn36xx_is_fw_version.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxarchx86boottoolsbuild.c_update_pecoff_text.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriversnetwirelessathath9kar9003_mci.h_ar9003_mci_set_power_awake.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriversnetethernetqlogicqedqed_vf.h_qed_vf_check_mac.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxarchmipsparavirtparavirt-irq.c_irq_pci_ack.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriversgpudrmexynosexynos_drm_dsi.c_exynos_dsi_detect.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxfscephcache.h_ceph_fscache_unregister_inode_cookie.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_labenginecodebspcbrushbsp.c_CountBrushList.c,1,NA,NA,10000,NA,NA
/home/seed2/extr_radare2librcryptopcrypto_rot.c_rot_get_key_size.c,1,1,1,NA,NA,NA
/home/seed2/extr_linuxtoolsperfutilscripting-engines..machine.h_machine__is_default_guest.c,0,0,0,NA,NA,NA
/home/seed2/extr_reactosmodulesrosappsapplicationsdevutilsnls2txtnls.c_NLS_IsDBCSCodePage.c,-103,-103,-103,NA,NA,NA
/home/seed2/extr_linuxtoolsperfutilevsel.c_perf_evsel__env.c,-103,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriversnetethernetmellanoxmlxswswitchx2.c_mlxsw_sx_from_ptys_speed_duplex.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxnetipv6ilaila_xlat.c_ila_cmp_wildcards.c,1,1,1,NA,NA,NA
/home/seed2/extr_How-to-Make-a-Computer-Operating-Systemsrcsdksrclibcsrcsignalsigemptyset.c_sigemptyset.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxnetbatman-advdistributed-arp-table.h_batadv_dat_status_update.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriversgpudrmmsmadrenoa5xx.xml.h_A5XX_CP_PROTECT_REG_MASK_LEN.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxdriversdmahsu..dmaengine.h_dma_cookie_assign.c,0,0,0,NA,NA,NA
/home/seed2/extr_reactosbaseapplicationsmstscuimain.c_ui_get_numlock_state.c,100,255,10,NA,NA,NA
/home/seed2/extr_linuxdriversstagingrtlwifihalmachalmac_88xxhalmac_8822b....halmac_88xx..halmac_type.h_halmac_api_validate.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxsecurityselinuxavc.c_avc_set_cache_threshold.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_emscriptentestsnbody-javajava_lang_Runtime.c___DELETE_java_lang_Runtime.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriversnetwirelessrealtekrtlwifirtl8821aehw.c_rtl8821ae_suspend.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriversttyserialsunsab.c_sunsab_request_port.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxfsnilfs2the_nilfs.h_nilfs_segment_is_active.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxnetipv6seg6_local.c_cmp_nla_oif.c,0,0,0,NA,NA,NA
/home/seed2/extr_FFmpeglibavfiltervf_fftfilt.c_copy_rev.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_openpilotphonelibsnanovgnanovg.c_nvg__setDevicePixelRatio.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriversscsicsiostorcsio_attr.c_csio_set_rport_loss_tmo.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriversdmastm32-mdma.c_stm32_mdma_get_max_width.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriversedacmce_amd.c_amd_report_gart_errors.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriversiiochemicalbme680_core.c_bme680_calc_heater_dur.c,89,127,10,NA,NA,NA
/home/seed2/extr_reactosdllwin32jscriptjscript.h_is_jsdisp.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxdriversvideofbdev68328fb.c_get_line_length.c,1252,8132,16,NA,NA,NA
/home/seed2/extr_linuxsoundfirewireoxfw..lib.h_rcode_is_permanent_error.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxdriversnetethernetjme.h_smi_phy_addr.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxdriversgpuhost1xhwhost1x02_hardware.h_host1x_opcode_imm.c,1080295524,1090453759,1074397194,NA,NA,NA
/home/seed2/extr_linuxdriversusbgadgetfunctionf_tcm.c_usbg_set_default_node_attrs.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriversmddm-snap-persistent.c_area_location.c,-10200,-26010,-1020,NA,NA,NA
/home/seed2/extr_linuxsoundpciaw2aw2-saa7146.c_snd_aw2_saa7146_get_limit.c,2,3,0,NA,NA,NA
/home/seed2/extr_linuxarcharmmach-omap1usb.c_omap_otg_init.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriversiiolightisl29018.c_isl29018_is_volatile_reg.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxarchparisclibchecksum.c_from32to16.c,100,255,10,NA,NA,NA
/home/seed2/extr_libgit2srcxdiffxutils.c_xdl_num_out.c,NA,3,2,NA,NA,NA
/home/seed2/extr_linuxtoolsperfutilintel-pt-decoderintel-pt-decoder.c_intel_pt_next_period.c,1,1,1,NA,NA,NA
/home/seed2/extr_php-srcextxmlrpclibxmlrpcqueue.c_Q_Init.c,0,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriversnetwirelessstcw1200debug.h_cw1200_debug_txed_agg.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriversttyserialmps2-uart.c_mps2_uart_break_ctl.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_emscriptensystemliblibcmuslsrcprngrand.c_srand.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_reactosmodulesrostestswinetestskernel32loader.c_is_mem_writable.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxdriversgpudrmamdamdgpukv_dpm.c_kv_dpm_is_idle.c,1,1,1,NA,NA,NA
/home/seed2/extr_kphp-kdbmoneymoney-engine.c_safe_div.c,1.000000,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriversscsiiscitask.c_isci_task_abort_task_set.c,0,0,0,NA,NA,NA
/home/seed2/extr_reactossdklib3rdpartystlportsrcc_locale_dummyc_locale_dummy.c__Locale_time_destroy.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxfsjbd2journal.c_jbd2_seq_info_start.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxsoundusbusx2yusb_stream.c_loop_back.c,NA,NA,NA,NA,NA,NA
